add, m4, t100, w8, 51, 40, 20, 105, 5.0833, 0.9167, 583, 13, a4, 101010
genPassword, m16, t100, w2, 496, 325, 1857, 2483, 113.7347, 0.8367, 398, 63, a5, 100011
parg, m836, t52, w2, 145900, 174, 2907, 149063, 3.4767, 1.0, 418, 2518, a3, 011011
insertSort, m36, t50, w4, 795, 50, 4118, 4955, 114.4074, 0.9444, 1900, 40, a3, 100010
transpose, m298, t50, w2, 23738, 160, 124012, 148250, 416.1477, 0.8993, 903, 40, a5, 000000
huffmanCoding, m628, t50, w8, 37736, 147, 30732, 70298, 48.9363, 0.9279, 1874, 318, a2, 010111
parg, m1254, t52, w2, 219056, 180, 4344, 223793, 3.4631, 1.0, 418, 2518, a3, 000011
genPassword, m24, t100, w4, 504, 99, 1018, 1601, 41.551, 0.8367, 398, 63, a2, 110011
parg, m1254, t52, w2, 225991, 176, 4367, 235496, 3.4811, 1.0, 418, 2518, a2, 001111
primes, m136, t100, w2, 3478, 323, 14438, 19242, 106.1618, 0.8793, 398, 30, a2, 111111
mergeSort, m113, t50, w2, 5136, 151, 34075, 39333, 301.5487, 0.9336, 1900, 129, a5, 011011
mergeSort, m113, t50, w2, 5144, 162, 34093, 39976, 301.708, 0.9336, 1900, 129, a3, 110110
dictionaryOrder, m142, t100, w2, 4194, 331, 69506, 75318, 489.4789, 0.9265, 8248, 32, a2, 010110
anagram, m20, t100, w2, 525, 310, 2711, 3360, 135.5833, 0.8667, 1370, 37, a4, 000010
genPassword, m16, t100, w4, 324, 98, 606, 986, 37.102, 0.8367, 398, 63, a4, 111011
dictionaryOrder, m142, t100, w4, 2320, 285, 23646, 27444, 166.5211, 0.9265, 8248, 32, a2, 000111
longestIncrease, m38, t50, w2, 1652, 10216, 44819, 50115, 1179.4649, 0.9196, 1946, 70, a3, 100110
factorial, m62, t100, w2, 1560, 314, 39140, 41710, 631.2903, 0.9677, 403, 18, a3, 011111
parg, m1254, t52, w8, 218144, 154, 664, 224568, 0.5297, 1.0, 418, 2518, a5, 010110
bubbleSort, m37, t50, w4, 2433, 51, 25686, 28211, 681.9381, 0.9182, 1900, 41, a3, 101101
genPassword, m24, t100, w2, 760, 312, 2781, 3732, 113.5102, 0.8367, 398, 63, a2, 011011
squareMatrix, m364, t50, w4, 9424, 50, 46146, 55834, 126.7747, 1.0, 903, 72, a3, 101010
add, m24, t100, w2, 554, 321, 700, 2164, 29.1667, 0.9167, 583, 13, a4, 111110
factorial, m15, t100, w2, 384, 324, 9810, 10474, 632.9032, 0.9677, 403, 18, a4, 100111
genPassword, m98, t100, w4, 2018, 99, 4072, 6406, 41.551, 0.8367, 398, 63, a2, 110011
mergeSort, m452, t50, w2, 21102, 149, 136806, 160782, 302.6681, 0.9336, 1900, 129, a2, 001110
parg, m5018, t52, w2, 861638, 173, 17142, 880298, 3.4161, 1.0, 418, 2518, a5, 001010
longestIncrease, m38, t50, w4, 1046, 10201, 16786, 21263, 441.7368, 0.9035, 1946, 70, a5, 010010
factorial, m62, t100, w8, 1034, 293, 10156, 12190, 163.8065, 0.9677, 403, 18, a2, 001110
bubbleSort, m226, t50, w4, 4958, 147, 153722, 159440, 680.1858, 0.9182, 1900, 41, a2, 011111
squareMatrix, m364, t50, w8, 9548, 22, 20674, 30822, 56.7967, 1.0, 903, 72, a2, 110111
mergeSort, m452, t50, w4, 13646, 52, 45688, 59628, 101.0796, 0.9336, 1900, 129, a5, 100011
selectSort, m30, t50, w2, 1026, 162, 13352, 14541, 435.413, 0.9101, 1900, 45, a2, 011111
longestIncrease, m38, t50, w4, 1093, 3705, 16783, 19143, 441.6754, 0.9035, 1946, 70, a4, 110010
genPassword, m98, t100, w2, 2910, 316, 11018, 15316, 112.4286, 0.8367, 398, 63, a2, 110110
parg, m1254, t52, w8, 217605, 101, 404, 218358, 0.322, 1.0, 418, 2518, a3, 000011
factorial, m10, t100, w2, 546, 323, 6519, 7193, 630.9032, 0.9677, 403, 18, a5, 000001
insertSort, m216, t50, w4, 4750, 51, 24632, 29854, 114.037, 0.9444, 1900, 40, a2, 101111
huffmanCoding, m628, t50, w8, 37676, 23, 30644, 69380, 48.7962, 0.9279, 1874, 318, a2, 101111
huffmanCodingEff, m99, t50, w4, 5032, 144, 6892, 12340, 69.2714, 0.849, 1874, 239, a3, 001111
transpose, m298, t50, w2, 11614, 159, 124642, 136742, 418.2617, 0.8993, 903, 40, a2, 011011
mergeSort, m452, t50, w4, 14182, 150, 46022, 60690, 101.8186, 0.9336, 1900, 129, a2, 001011
squareMatrix, m91, t50, w8, 2426, 122, 5168, 7699, 56.7912, 1.0, 903, 72, a3, 000010
quickSort, m254, t50, w2, 13634, 160, 173718, 188726, 683.9291, 0.9603, 1900, 56, a3, 111111
parg, m1254, t52, w4, 214522, 163, 1311, 216220, 1.045, 1.0, 418, 2518, a4, 001011
factorial, m15, t100, w2, 390, 310, 9763, 10340, 629.871, 0.9677, 403, 18, a3, 011011
genPassword, m98, t100, w8, 1990, 41, 1878, 4160, 19.1633, 0.8367, 398, 63, a3, 110111
dictionaryOrder, m23, t100, w2, 1190, 323, 11202, 12612, 473.3239, 0.9265, 8248, 32, a3, 011101
anagram, m120, t100, w4, 1976, 290, 10002, 13470, 83.35, 0.9286, 1370, 37, a3, 010110
maxArrSumNeg, m37, t50, w8, 902, 137, 3381, 4499, 90.5625, 0.9358, 1910, 63, a3, 011110
anagram, m20, t100, w2, 541, 321, 2812, 3481, 140.6, 0.8667, 1370, 37, a4, 011010
massive, m98, t60, w8, 1222, 19167, 103152, 143304, 1052.5714, 1.0, 169, 13, a5, 111110
bubbleSort, m226, t50, w4, 4912, 49, 154056, 159500, 681.6637, 0.9182, 1900, 41, a2, 111111
genPassword, m16, t100, w4, 344, 94, 682, 1079, 41.7551, 0.8367, 398, 63, a2, 111011
insertSort, m36, t50, w4, 780, 55, 4126, 4950, 114.6296, 0.9444, 1900, 40, a2, 110011
factorial, m10, t100, w2, 259, 317, 6531, 6958, 632.0323, 0.9677, 403, 18, a2, 110111
factorial, m15, t100, w2, 819, 323, 9779, 10790, 630.9032, 0.9677, 403, 18, a5, 000001
mergeSort, m113, t50, w2, 5100, 164, 34053, 39283, 301.3584, 0.9336, 1900, 129, a3, 101011
huffmanCoding, m157, t50, w4, 8940, 52, 17159, 26215, 109.293, 0.9013, 1874, 318, a3, 110010
genPassword, m24, t100, w4, 484, 304, 1032, 1702, 42.1224, 0.8367, 398, 63, a3, 001011
mergeSort, m113, t50, w8, 3539, 20, 5282, 8879, 46.7478, 0.9336, 1900, 129, a3, 111011
mergeSort, m75, t50, w2, 6791, 154, 22887, 29761, 303.8097, 0.9336, 1900, 129, a3, 011000
parg, m5018, t52, w2, 858872, 174, 17306, 877688, 3.4488, 1.0, 418, 2518, a5, 101010
squareMatrix, m60, t50, w8, 1592, 23, 3449, 5077, 56.8571, 1.0, 903, 72, a3, 101011
quickSort, m254, t50, w2, 13590, 162, 173700, 189348, 683.8583, 0.9603, 1900, 56, a2, 110110
mergeSort, m452, t50, w2, 40176, 164, 135582, 176272, 299.9602, 0.9336, 1900, 129, a4, 111000
add, m4, t100, w2, 93, 315, 121, 363, 30.25, 0.9167, 583, 13, a4, 000110
insertSort, m36, t50, w4, 797, 150, 4132, 5002, 114.787, 0.9444, 1900, 40, a3, 010011
selectSort, m184, t50, w2, 12432, 162, 80134, 94052, 435.5109, 0.9101, 1900, 45, a3, 100100
mergeSort, m113, t50, w2, 10176, 164, 34150, 44779, 302.2168, 0.9336, 1900, 129, a3, 011101
longestIncrease, m228, t50, w4, 6260, 3437, 98796, 112118, 433.3158, 0.9035, 1946, 70, a5, 100011
factorial, m62, t100, w2, 1588, 325, 39076, 41440, 630.2581, 0.9677, 403, 18, a3, 111011
genPassword, m24, t100, w8, 496, 46, 470, 1022, 19.1837, 0.8367, 398, 63, a5, 111010
transpose, m49, t50, w2, 1947, 153, 20812, 22840, 419.0336, 0.8993, 903, 40, a2, 111010
genPassword, m16, t100, w2, 496, 328, 1834, 2460, 112.3061, 0.8367, 398, 63, a5, 110011
factorial, m15, t100, w2, 799, 321, 9733, 10827, 627.9355, 0.9677, 403, 18, a3, 101100
parg, m1254, t52, w2, 216512, 174, 4276, 228885, 3.4085, 1.0, 418, 2518, a4, 001110
selectSort, m30, t50, w2, 2099, 166, 13430, 15783, 437.9348, 0.9101, 1900, 45, a2, 000100
longestIncrease, m38, t50, w4, 1055, 3453, 17219, 19457, 453.1491, 0.9035, 1946, 70, a3, 111011
anagram, m120, t100, w2, 3166, 325, 16384, 20312, 136.5333, 0.8667, 1370, 37, a3, 101011
longestIncrease, m38, t50, w2, 1617, 9502, 43293, 48278, 1139.2982, 0.9196, 1946, 70, a4, 110111
bubbleSort, m37, t50, w2, 2452, 165, 71328, 74104, 1893.6814, 0.9182, 1900, 41, a2, 010100
add, m4, t100, w2, 85, 323, 143, 353, 35.75, 0.9167, 583, 13, a2, 010010
longestIncrease, m38, t50, w2, 3265, 9460, 42958, 49522, 1130.4825, 0.9196, 1946, 70, a2, 001101
bubbleSort, m226, t50, w4, 14440, 50, 153924, 170010, 681.0796, 0.9182, 1900, 41, a2, 100100
massive, m98, t60, w8, 1234, 19150, 103410, 143052, 1055.2041, 1.0, 169, 13, a5, 110010
parg, m5018, t52, w4, 850090, 54, 5166, 887858, 1.0295, 1.0, 418, 2518, a3, 101110
bubbleSort, m37, t50, w4, 818, 49, 25676, 26583, 681.6637, 0.9182, 1900, 41, a2, 111111
genPassword, m16, t100, w2, 494, 307, 1856, 2572, 113.6531, 0.8367, 398, 63, a4, 100110
parg, m836, t52, w8, 144847, 148, 271, 148955, 0.324, 1.0, 418, 2518, a3, 001110
anagram, m20, t100, w4, 340, 103, 1667, 2089, 83.3833, 0.9286, 1370, 37, a3, 101111
factorial, m62, t100, w8, 1008, 290, 10158, 12198, 163.8387, 0.9677, 403, 18, a3, 001110
squareMatrix, m60, t50, w8, 1564, 21, 3439, 5272, 56.6868, 1.0, 903, 72, a2, 101110
parg, m1254, t52, w8, 218182, 156, 408, 219538, 0.3252, 1.0, 418, 2518, a3, 010111
longestIncrease, m57, t50, w2, 4923, 9785, 68412, 78589, 1200.2105, 0.9196, 1946, 70, a3, 100100
quickSort, m42, t50, w4, 1513, 48, 10334, 11976, 244.1102, 0.9603, 1900, 56, a3, 100111
parg, m1254, t52, w4, 212752, 52, 1291, 222225, 1.0295, 1.0, 418, 2518, a3, 111110
quickSort, m63, t50, w2, 6632, 158, 40902, 47858, 644.1339, 0.9603, 1900, 56, a4, 110101
anagram, m20, t100, w2, 524, 321, 2721, 3373, 136.0667, 0.8667, 1370, 37, a2, 101010
anagram, m20, t100, w8, 348, 239, 1816, 2280, 90.8333, 0.9286, 1370, 37, a4, 000111
genPassword, m16, t100, w4, 329, 291, 669, 1117, 40.9592, 0.8367, 398, 63, a3, 000010
transpose, m74, t50, w2, 6099, 149, 31077, 37301, 417.1477, 0.8993, 903, 40, a4, 010000
huffmanCoding, m157, t50, w8, 9731, 21, 7694, 18195, 49.0064, 0.9279, 1874, 318, a3, 100110
huffmanCodingEff, m66, t50, w2, 4931, 162, 13503, 18911, 203.5678, 0.849, 1874, 239, a3, 010110
huffmanCoding, m157, t50, w8, 9325, 143, 7650, 17813, 48.7293, 0.9279, 1874, 318, a2, 010110
squareMatrix, m60, t50, w4, 1563, 49, 7735, 9341, 127.5, 1.0, 903, 72, a2, 100011
squareMatrix, m364, t50, w4, 9472, 52, 46106, 56448, 126.6648, 1.0, 903, 72, a3, 101111
anagram, m20, t100, w2, 530, 314, 2710, 3366, 135.5, 0.8667, 1370, 37, a2, 010010
factorial, m62, t100, w8, 1022, 41, 10164, 11392, 163.9355, 0.9677, 403, 18, a3, 100010
transpose, m74, t50, w8, 1863, 20, 5061, 7227, 67.9396, 0.9054, 903, 40, a2, 100111
primes, m34, t100, w8, 563, 37, 442, 1207, 13, 0.8793, 398, 30, a2, 100110
transpose, m49, t50, w4, 1267, 148, 6967, 8312, 140.2819, 0.8993, 903, 40, a4, 011011
factorial, m62, t100, w2, 3194, 321, 39184, 43380, 632, 0.9677, 403, 18, a2, 000101
mergeSort, m452, t50, w2, 20342, 163, 136174, 158294, 301.2699, 0.9336, 1900, 129, a3, 101111
selectSort, m46, t50, w2, 3149, 166, 20145, 23675, 437.9348, 0.9101, 1900, 45, a2, 000100
transpose, m74, t50, w2, 2894, 159, 31208, 34225, 418.906, 0.8993, 903, 40, a3, 110011
mergeSort, m75, t50, w4, 2283, 154, 7676, 10042, 101.8938, 0.9336, 1900, 129, a2, 000010
mergeSort, m452, t50, w2, 20440, 162, 136276, 159702, 301.4956, 0.9336, 1900, 129, a3, 111110
factorial, m15, t100, w8, 248, 292, 2538, 2963, 163.7419, 0.9677, 403, 18, a3, 010010
insertSort, m216, t50, w4, 4708, 148, 24864, 30012, 115.1111, 0.9444, 1900, 40, a5, 000010
anagram, m20, t100, w2, 547, 315, 2711, 3382, 135.5667, 0.8667, 1370, 37, a3, 110010
bubbleSort, m226, t50, w2, 7418, 162, 427246, 436608, 1890.469, 0.9182, 1900, 41, a3, 011110
mergeSort, m75, t50, w4, 2371, 144, 7776, 10643, 103.2301, 0.9336, 1900, 129, a2, 000110
longestIncrease, m38, t50, w2, 3278, 9441, 43194, 49865, 1136.6842, 0.9196, 1946, 70, a3, 001100
transpose, m298, t50, w2, 23564, 159, 124102, 148160, 416.4497, 0.8993, 903, 40, a5, 100000
genPassword, m98, t100, w2, 2948, 309, 11184, 14882, 114.1224, 0.8367, 398, 63, a4, 000011
anagram, m30, t100, w4, 514, 291, 2501, 3248, 83.3833, 0.9286, 1370, 37, a3, 001111
factorial, m15, t100, w8, 249, 40, 2540, 2916, 163.9032, 0.9677, 403, 18, a3, 111110
squareMatrix, m60, t50, w4, 1543, 149, 7716, 9631, 127.1923, 1.0, 903, 72, a3, 011110
dictionaryOrder, m35, t100, w2, 969, 324, 16825, 18200, 473.9577, 0.9265, 8248, 32, a2, 110110
transpose, m74, t50, w4, 1876, 148, 10454, 12447, 140.3289, 0.8993, 903, 40, a2, 000010
factorial, m15, t100, w2, 792, 324, 9795, 10835, 631.9355, 0.9677, 403, 18, a2, 110101
parg, m1254, t52, w4, 213709, 174, 1302, 215410, 1.0379, 1.0, 418, 2518, a5, 010011
minProd, m362, t50, w4, 8932, 51, 10752, 19942, 29.7017, 0.7845, 1946, 72, a5, 101010
dictionaryOrder, m142, t100, w4, 2268, 290, 23786, 27590, 167.507, 0.9265, 8248, 32, a2, 010110
factorial, m62, t100, w2, 1556, 319, 39100, 41416, 630.6452, 0.9677, 403, 18, a2, 101010
mergeSort, m75, t50, w4, 2276, 154, 7701, 10061, 102.2257, 0.9336, 1900, 129, a2, 010010
quickSort, m63, t50, w2, 3373, 164, 43444, 47329, 684.1654, 0.9603, 1900, 56, a4, 100110
minProd, m60, t50, w2, 2206, 161, 5281, 7742, 87.5359, 0.8659, 1946, 72, a3, 101111
factorial, m62, t100, w4, 1028, 282, 14122, 15838, 227.7742, 0.9677, 403, 18, a3, 010010
parg, m836, t52, w4, 142080, 51, 860, 143164, 1.0283, 1.0, 418, 2518, a3, 111011
transpose, m298, t50, w2, 11656, 161, 124488, 136644, 417.745, 0.8993, 903, 40, a5, 100011
add, m4, t100, w2, 91, 316, 119, 365, 29.8333, 0.9167, 583, 13, a2, 110111
dictionaryOrder, m23, t100, w2, 1202, 331, 11189, 12604, 472.7887, 0.9265, 8248, 32, a3, 111101
insertSort, m54, t50, w2, 3553, 160, 12326, 16137, 228.2685, 0.92, 1900, 40, a5, 101101
parg, m836, t52, w2, 145503, 167, 2809, 153099, 3.3595, 1.0, 418, 2518, a4, 000110
minProd, m60, t50, w2, 2225, 161, 5304, 7766, 87.9171, 0.8659, 1946, 72, a4, 100111
transpose, m74, t50, w2, 2901, 160, 31149, 34172, 418.1074, 0.8993, 903, 40, a2, 010011
maxArrSumNeg, m37, t50, w4, 876, 146, 7568, 8719, 202.7143, 0.9358, 1910, 63, a3, 011110
mergeSort, m452, t50, w2, 40814, 160, 136772, 179320, 302.5929, 0.9336, 1900, 129, a4, 011101
insertSort, m216, t50, w4, 4766, 51, 24836, 29834, 114.9815, 0.9444, 1900, 40, a5, 100010
minProd, m60, t50, w2, 2208, 171, 5294, 7757, 87.7459, 0.8659, 1946, 72, a4, 000111
longestIncrease, m57, t50, w4, 4945, 3442, 24589, 31303, 431.3947, 0.9035, 1946, 70, a2, 111000
squareMatrix, m91, t50, w4, 2335, 48, 11557, 14467, 127.0055, 1.0, 903, 72, a2, 100110
factorial, m10, t100, w8, 161, 40, 1695, 1892, 164.0968, 0.9677, 403, 18, a2, 111010
longestIncrease, m228, t50, w2, 19524, 9485, 260586, 300540, 1142.9211, 0.9196, 1946, 70, a4, 000100
transpose, m298, t50, w2, 23678, 159, 124064, 148224, 416.3221, 0.8993, 903, 40, a4, 110001
mergeSort, m452, t50, w4, 13608, 50, 45806, 62138, 101.3407, 0.9336, 1900, 129, a2, 101110
insertSort, m54, t50, w4, 1183, 51, 6209, 7456, 114.9907, 0.9444, 1900, 40, a5, 110010
factorial, m62, t100, w2, 1534, 322, 39048, 41752, 629.8065, 0.9677, 403, 18, a4, 010110
insertSort, m216, t50, w8, 4750, 149, 12688, 17882, 58.7407, 0.9444, 1900, 40, a2, 010011
squareMatrix, m91, t50, w8, 2368, 137, 5155, 7746, 56.6484, 1.0, 903, 72, a3, 000111
huffmanCoding, m157, t50, w8, 9709, 121, 7679, 18206, 48.914, 0.9279, 1874, 318, a3, 011110
factorial, m62, t100, w2, 1572, 308, 39258, 41802, 633.1935, 0.9677, 403, 18, a4, 001111
add, m4, t100, w2, 88, 315, 139, 351, 34.75, 0.9167, 583, 13, a3, 011011
anagram, m120, t100, w4, 2042, 289, 10004, 12892, 83.3667, 0.9286, 1370, 37, a3, 000111
factorial, m10, t100, w2, 253, 321, 6523, 6971, 631.3226, 0.9677, 403, 18, a4, 111110
squareMatrix, m364, t50, w8, 9434, 147, 20734, 30628, 56.9615, 1.0, 903, 72, a2, 000010
parg, m836, t52, w2, 146097, 179, 3674, 150031, 4.3934, 1.0, 418, 2518, a4, 010011
transpose, m49, t50, w8, 1242, 20, 3374, 4818, 67.9396, 0.9054, 903, 40, a2, 100111
maxArrSumNeg, m224, t50, w8, 5338, 146, 20240, 27032, 90.3571, 0.9358, 1910, 63, a3, 000110
mergeSort, m113, t50, w8, 3484, 21, 5274, 9248, 46.6726, 0.9336, 1900, 129, a3, 110110
mergeSort, m452, t50, w4, 13722, 151, 45790, 60006, 101.3053, 0.9336, 1900, 129, a2, 010011
quickSort, m254, t50, w4, 9050, 147, 55816, 66006, 219.748, 0.9603, 1900, 56, a2, 011111
huffmanCoding, m104, t50, w8, 6409, 120, 5140, 12096, 49.1146, 0.9279, 1874, 318, a2, 011110
quickSort, m63, t50, w4, 2276, 51, 15505, 18231, 244.1811, 0.9603, 1900, 56, a2, 101110
factorial, m15, t100, w4, 800, 103, 3515, 4424, 226.8065, 0.9677, 403, 18, a3, 111101
mergeSort, m75, t50, w2, 6692, 158, 22680, 29869, 301.0619, 0.9336, 1900, 129, a3, 100100
mergeSort, m113, t50, w2, 10103, 164, 34122, 44356, 301.9646, 0.9336, 1900, 129, a3, 001000
mergeSort, m452, t50, w2, 40076, 163, 136170, 176758, 301.2611, 0.9336, 1900, 129, a2, 111000
mergeSort, m75, t50, w2, 3406, 163, 22679, 26370, 301.0575, 0.9336, 1900, 129, a4, 101111
genPassword, m24, t100, w2, 748, 319, 2762, 3703, 112.7347, 0.8367, 398, 63, a2, 111011
dictionaryOrder, m23, t100, w2, 1217, 321, 11399, 12838, 481.662, 0.9265, 8248, 32, a3, 000101
dictionaryOrder, m35, t100, w2, 1814, 320, 16814, 18973, 473.6338, 0.9265, 8248, 32, a3, 100101
mergeSort, m452, t50, w4, 13662, 51, 45546, 61936, 100.7655, 0.9336, 1900, 129, a2, 100110
longestIncrease, m38, t50, w2, 1644, 9421, 43997, 48988, 1157.8333, 0.9196, 1946, 70, a4, 000111
primes, m136, t100, w8, 2250, 246, 1712, 4644, 12.5882, 0.8793, 398, 30, a2, 010111
parg, m1254, t52, w4, 214547, 157, 1361, 217771, 1.0849, 1.0, 418, 2518, a4, 001111
squareMatrix, m60, t50, w8, 1568, 20, 3439, 5110, 56.6978, 1.0, 903, 72, a3, 101111
insertSort, m36, t50, w4, 789, 50, 4108, 4937, 114.1204, 0.9444, 1900, 40, a3, 100011
transpose, m298, t50, w2, 23876, 158, 124016, 148378, 416.1611, 0.8993, 903, 40, a4, 101001
primes, m34, t100, w4, 571, 296, 1262, 2204, 37.1324, 0.8793, 398, 30, a3, 010110
anagram, m30, t100, w8, 509, 40, 2501, 3191, 83.3667, 0.9286, 1370, 37, a3, 101110
dictionaryOrder, m35, t100, w2, 983, 321, 16808, 18210, 473.4648, 0.9265, 8248, 32, a3, 011110
factorial, m62, t100, w2, 3102, 312, 39220, 43288, 632.5806, 0.9677, 403, 18, a2, 010101
transpose, m298, t50, w2, 11576, 158, 124826, 136898, 418.8792, 0.8993, 903, 40, a2, 110010
insertSort, m36, t50, w8, 795, 136, 2123, 3006, 58.9907, 0.9444, 1900, 40, a3, 010111
mergeSort, m75, t50, w2, 3419, 162, 22832, 26545, 303.0885, 0.9336, 1900, 129, a4, 000111
mergeSort, m75, t50, w4, 2278, 49, 7613, 10049, 101.0619, 0.9336, 1900, 129, a2, 111111
huffmanCodingEff, m99, t50, w2, 7396, 162, 20255, 28367, 203.5678, 0.849, 1874, 239, a3, 010110
selectSort, m30, t50, w4, 651, 49, 5002, 5864, 163.1304, 0.9101, 1900, 45, a2, 110110
minProd, m362, t50, w2, 13268, 154, 31680, 47404, 87.5138, 0.8659, 1946, 72, a3, 000110
genPassword, m24, t100, w2, 743, 317, 2774, 3707, 113.2245, 0.8367, 398, 63, a4, 111011
mergeSort, m452, t50, w2, 40168, 166, 136406, 177086, 301.7832, 0.9336, 1900, 129, a2, 110001
parg, m836, t52, w2, 145336, 171, 2904, 153026, 3.4723, 1.0, 418, 2518, a2, 000110
bubbleSort, m56, t50, w8, 3594, 24, 30020, 33694, 531.3274, 0.9182, 1900, 41, a4, 100101
transpose, m298, t50, w4, 7436, 155, 41824, 49746, 140.349, 0.8993, 903, 40, a3, 000010
longestIncrease, m228, t50, w2, 9710, 9560, 260992, 291012, 1144.7018, 0.9196, 1946, 70, a2, 011111
maxArrSumNeg, m37, t50, w4, 876, 49, 7511, 8468, 201.1964, 0.9358, 1910, 63, a2, 101111
factorial, m15, t100, w2, 399, 313, 9758, 10343, 629.5484, 0.9677, 403, 18, a2, 000010
anagram, m120, t100, w2, 3226, 321, 16160, 20140, 134.6667, 0.8667, 1370, 37, a2, 000010
insertSort, m36, t50, w8, 816, 122, 2182, 3211, 60.6296, 0.9444, 1900, 40, a3, 001110
add, m6, t100, w2, 137, 325, 208, 533, 34.6667, 0.9167, 583, 13, a4, 010011
add, m6, t100, w4, 80, 97, 66, 238, 11.0833, 0.9167, 583, 13, a4, 100111
transpose, m74, t50, w4, 1917, 64, 10453, 12455, 140.3087, 0.8993, 903, 40, a5, 100011
factorial, m15, t100, w8, 248, 39, 2539, 2839, 163.8387, 0.9677, 403, 18, a2, 101011
minProd, m90, t50, w4, 2181, 148, 2707, 5002, 29.9116, 0.7845, 1946, 72, a5, 000011
genPassword, m24, t100, w4, 494, 281, 1024, 1692, 41.7959, 0.8367, 398, 63, a3, 001010
anagram, m30, t100, w4, 525, 301, 2501, 3377, 83.3667, 0.9286, 1370, 37, a2, 000110
mergeSort, m113, t50, w2, 9994, 161, 34134, 44257, 302.0752, 0.9336, 1900, 129, a3, 111001
longestIncrease, m38, t50, w2, 3296, 9844, 43997, 50811, 1157.8158, 0.9196, 1946, 70, a2, 101100
insertSort, m54, t50, w8, 1184, 21, 3167, 4399, 58.6481, 0.9444, 1900, 40, a3, 110011
factorial, m10, t100, w2, 260, 310, 6519, 6902, 630.871, 0.9677, 403, 18, a2, 111010
selectSort, m46, t50, w2, 1541, 161, 20093, 21913, 436.8152, 0.9101, 1900, 45, a4, 010111
factorial, m15, t100, w2, 791, 322, 9783, 10764, 631.1935, 0.9677, 403, 18, a3, 111000
mergeSort, m452, t50, w2, 20600, 163, 136088, 159728, 301.0796, 0.9336, 1900, 129, a4, 111110
factorial, m15, t100, w4, 791, 100, 3517, 4418, 226.9032, 0.9677, 403, 18, a2, 111101
minProd, m90, t50, w4, 2246, 146, 2659, 5017, 29.3812, 0.7845, 1946, 72, a3, 000010
squareMatrix, m60, t50, w2, 4758, 154, 18414, 23592, 303.533, 1.0, 903, 72, a5, 111100
genPassword, m98, t100, w8, 2006, 42, 1884, 4108, 19.2245, 0.8367, 398, 63, a3, 101011
bubbleSort, m56, t50, w8, 3684, 148, 30251, 34082, 535.4248, 0.9182, 1900, 41, a4, 010101
genPassword, m16, t100, w4, 330, 98, 675, 1086, 41.3673, 0.8367, 398, 63, a2, 101111
minProd, m362, t50, w4, 8784, 50, 10556, 19596, 29.1602, 0.7845, 1946, 72, a2, 101011
longestIncrease, m38, t50, w4, 3326, 3456, 16681, 21190, 438.9825, 0.9035, 1946, 70, a3, 110001
dictionaryOrder, m23, t100, w8, 378, 248, 1667, 2255, 70.4366, 0.9265, 8248, 32, a3, 000111
transpose, m49, t50, w2, 3960, 159, 20662, 24704, 416.0268, 0.8993, 903, 40, a3, 101001
mergeSort, m75, t50, w2, 3390, 161, 22754, 26229, 302.0487, 0.9336, 1900, 129, a5, 000011
longestIncrease, m57, t50, w4, 1574, 3461, 23897, 27248, 419.2544, 0.9035, 1946, 70, a5, 110011
genPassword, m98, t100, w4, 1936, 101, 4130, 6398, 42.1429, 0.8367, 398, 63, a3, 100011
genPassword, m98, t100, w2, 2896, 309, 11168, 14820, 113.9592, 0.8367, 398, 63, a3, 001011
factorial, m10, t100, w2, 258, 326, 6539, 6975, 632.8065, 0.9677, 403, 18, a4, 111111
squareMatrix, m60, t50, w4, 1570, 50, 7691, 9305, 126.7747, 1.0, 903, 72, a3, 101010
longestIncrease, m38, t50, w2, 3296, 9463, 43476, 50064, 1144.114, 0.9196, 1946, 70, a4, 000101
parg, m836, t52, w8, 144705, 19, 17844, 162766, 21.3364, 1.0, 418, 2518, a5, 111010
genPassword, m24, t100, w4, 516, 94, 1023, 1619, 41.7551, 0.8367, 398, 63, a2, 111011
dictionaryOrder, m142, t100, w4, 2278, 101, 23360, 26822, 164.507, 0.9265, 8248, 32, a3, 110110
factorial, m15, t100, w4, 269, 301, 3513, 4062, 226.6774, 0.9677, 403, 18, a2, 010110
longestIncrease, m38, t50, w2, 3292, 9894, 44340, 51061, 1166.8509, 0.9196, 1946, 70, a3, 100101
anagram, m20, t100, w2, 522, 319, 2748, 3399, 137.4333, 0.8667, 1370, 37, a5, 011010
transpose, m298, t50, w4, 7604, 146, 41778, 49834, 140.1946, 0.8993, 903, 40, a3, 000011
primes, m34, t100, w8, 562, 38, 436, 1071, 12.8235, 0.8793, 398, 30, a3, 110111
anagram, m20, t100, w4, 344, 307, 1667, 2164, 83.3833, 0.9286, 1370, 37, a3, 011111
genPassword, m98, t100, w8, 1976, 37, 1892, 4070, 19.3061, 0.8367, 398, 63, a5, 111011
bubbleSort, m226, t50, w2, 7432, 166, 433110, 442446, 1916.4159, 0.9182, 1900, 41, a3, 101110
longestIncrease, m228, t50, w4, 6286, 10226, 98998, 125920, 434.2018, 0.9035, 1946, 70, a2, 000011
minProd, m60, t50, w4, 1508, 138, 1766, 3348, 29.2762, 0.7845, 1946, 72, a2, 010010
