add, m24, t100, w2, 528, 324, 702, 2146, 29.25, 0.9167, 583, 13, a2, 100110
transpose, m49, t50, w4, 1250, 147, 6966, 8293, 140.2617, 0.8993, 903, 40, a3, 010011
genPassword, m16, t100, w2, 501, 309, 1846, 2574, 113.0408, 0.8367, 398, 63, a3, 001110
mergeSort, m452, t50, w4, 16808, 148, 46738, 64050, 103.4027, 0.9336, 1900, 129, a3, 000011
factorial, m15, t100, w2, 812, 318, 9745, 10745, 628.7097, 0.9677, 403, 18, a5, 011001
squareMatrix, m91, t50, w8, 2379, 146, 5154, 8001, 56.6429, 1.0, 903, 72, a2, 000110
dictionaryOrder, m23, t100, w2, 1184, 313, 11338, 12726, 479.0704, 0.9265, 8248, 32, a2, 000101
transpose, m298, t50, w8, 7732, 143, 20244, 29808, 67.9329, 0.9054, 903, 40, a2, 000110
squareMatrix, m60, t50, w4, 1570, 47, 7690, 9384, 126.7637, 1.0, 903, 72, a3, 100111
huffmanCoding, m104, t50, w4, 5977, 150, 11436, 17523, 109.2643, 0.9013, 1874, 318, a2, 001011
selectSort, m46, t50, w2, 1524, 163, 20092, 21989, 436.7826, 0.9101, 1900, 45, a2, 010110
transpose, m49, t50, w2, 3996, 149, 20671, 24746, 416.2013, 0.8993, 903, 40, a4, 001001
factorial, m15, t100, w8, 255, 42, 2541, 2853, 163.9677, 0.9677, 403, 18, a2, 110010
insertSort, m54, t50, w8, 1194, 138, 3138, 4442, 58.1204, 0.9444, 1900, 40, a3, 011010
genPassword, m98, t100, w8, 1920, 40, 1906, 4044, 19.449, 0.8367, 398, 63, a2, 101011
minProd, m90, t50, w4, 2222, 54, 2644, 4932, 29.2155, 0.7845, 1946, 72, a3, 101010
factorial, m62, t100, w2, 1556, 317, 39186, 41750, 632.0323, 0.9677, 403, 18, a2, 110111
primes, m136, t100, w8, 2244, 41, 1784, 4304, 13.1176, 0.8793, 398, 30, a2, 101111
bubbleSort, m56, t50, w4, 1259, 49, 38539, 39946, 682.1062, 0.9182, 1900, 41, a2, 100111
genPassword, m16, t100, w2, 482, 309, 1861, 2470, 113.9592, 0.8367, 398, 63, a3, 001011
quickSort, m42, t50, w2, 2255, 165, 27347, 29936, 646.0079, 0.9603, 1900, 56, a3, 111110
mergeSort, m75, t50, w2, 3444, 160, 22675, 26202, 301, 0.9336, 1900, 129, a5, 010011
add, m24, t100, w2, 556, 316, 770, 2074, 32.0833, 0.9167, 583, 13, a3, 100011
insertSort, m54, t50, w8, 1183, 22, 3154, 4383, 58.4167, 0.9444, 1900, 40, a2, 111011
insertSort, m54, t50, w4, 1180, 51, 6215, 7457, 115.1019, 0.9444, 1900, 40, a5, 101011
parg, m836, t52, w4, 142418, 163, 858, 144553, 1.0263, 1.0, 418, 2518, a3, 011111
massive, m16, t60, w8, 568, 19153, 17200, 24181, 1053.0816, 1.0, 169, 13, a5, 111101
squareMatrix, m364, t50, w4, 9280, 47, 46384, 55922, 127.4286, 1.0, 903, 72, a3, 110011
bubbleSort, m56, t50, w2, 1854, 162, 106811, 109152, 1890.469, 0.9182, 1900, 41, a3, 011110
huffmanCodingEff, m99, t50, w2, 7518, 161, 20278, 28192, 203.799, 0.849, 1874, 239, a2, 110111
dictionaryOrder, m142, t100, w8, 2304, 41, 10004, 13158, 70.4507, 0.9265, 8248, 32, a3, 111110
minProd, m60, t50, w8, 1506, 24, 1677, 3247, 27.7956, 0.8659, 1946, 72, a2, 110111
factorial, m62, t100, w8, 1020, 43, 10162, 11444, 163.9032, 0.9677, 403, 18, a2, 110111
anagram, m20, t100, w8, 338, 281, 1667, 2134, 83.3667, 0.9286, 1370, 37, a2, 011111
parg, m5018, t52, w2, 874796, 174, 27926, 936240, 5.5652, 1.0, 418, 2518, a5, 011110
mergeSort, m452, t50, w2, 20592, 163, 136464, 157562, 301.9115, 0.9336, 1900, 129, a3, 000010
maxArrSumNeg, m224, t50, w4, 5236, 147, 41000, 47894, 183.0357, 0.9358, 1910, 63, a2, 000110
insertSort, m36, t50, w4, 795, 149, 4108, 4975, 114.1111, 0.9444, 1900, 40, a3, 001011
bubbleSort, m226, t50, w2, 7324, 174, 429408, 438754, 1900.0354, 0.9182, 1900, 41, a3, 000110
bubbleSort, m56, t50, w2, 1838, 169, 107847, 110022, 1908.7965, 0.9182, 1900, 41, a2, 100111
mergeSort, m113, t50, w2, 5237, 166, 34387, 40135, 304.3142, 0.9336, 1900, 129, a3, 000111
factorial, m10, t100, w2, 525, 326, 6521, 7217, 631.0968, 0.9677, 403, 18, a4, 101101
parg, m1254, t52, w8, 216516, 21, 410, 222492, 0.3268, 1.0, 418, 2518, a3, 110110
factorial, m15, t100, w2, 392, 324, 9768, 10353, 630.1935, 0.9677, 403, 18, a5, 111010
transpose, m74, t50, w8, 1879, 129, 5060, 7265, 67.9262, 0.9054, 903, 40, a2, 001111
anagram, m30, t100, w8, 508, 38, 2501, 3183, 83.3667, 0.9286, 1370, 37, a2, 111110
minProd, m60, t50, w2, 2239, 161, 5928, 8414, 98.2652, 0.8659, 1946, 72, a4, 010111
factorial, m62, t100, w2, 3126, 312, 39112, 43356, 630.8387, 0.9677, 403, 18, a2, 010100
add, m6, t100, w2, 141, 317, 173, 544, 28.9167, 0.9167, 583, 13, a4, 001111
transpose, m298, t50, w8, 7638, 21, 20252, 29420, 67.9597, 0.9054, 903, 40, a3, 101110
factorial, m15, t100, w2, 792, 324, 9795, 10835, 631.9355, 0.9677, 403, 18, a2, 110101
dictionaryOrder, m23, t100, w4, 403, 93, 3885, 4453, 164.169, 0.9265, 8248, 32, a2, 110111
minProd, m90, t50, w4, 2228, 48, 2647, 4940, 29.2486, 0.7845, 1946, 72, a3, 111010
maxArrSumNeg, m37, t50, w8, 863, 148, 3375, 4351, 90.4107, 0.9358, 1910, 63, a3, 011111
huffmanCoding, m157, t50, w8, 9436, 147, 7658, 17890, 48.7771, 0.9279, 1874, 318, a3, 000110
transpose, m298, t50, w8, 7686, 23, 20242, 29408, 67.9262, 0.9054, 903, 40, a2, 101110
insertSort, m216, t50, w8, 4752, 150, 12608, 17800, 58.3704, 0.9444, 1900, 40, a2, 001011
factorial, m10, t100, w2, 258, 317, 6524, 6908, 631.3548, 0.9677, 403, 18, a2, 010011
dictionaryOrder, m142, t100, w2, 3936, 324, 67048, 72632, 472.169, 0.9265, 8248, 32, a2, 101110
huffmanCodingEff, m66, t50, w8, 3523, 127, 2007, 5894, 30.2663, 0.849, 1874, 239, a2, 011110
huffmanCoding, m157, t50, w8, 9647, 19, 7685, 18105, 48.949, 0.9279, 1874, 318, a2, 100110
genPassword, m98, t100, w2, 2986, 317, 11040, 14794, 112.6531, 0.8367, 398, 63, a3, 100010
huffmanCoding, m157, t50, w2, 13356, 158, 36218, 50355, 230.6879, 0.9013, 1874, 318, a5, 000111
longestIncrease, m228, t50, w8, 6424, 2509, 48614, 60820, 213.2193, 0.9196, 1946, 70, a2, 101111
bubbleSort, m226, t50, w4, 14904, 155, 155398, 171096, 687.6018, 0.9182, 1900, 41, a2, 010101
maxArrSumNeg, m56, t50, w8, 1366, 21, 5060, 6504, 90.3661, 0.9358, 1910, 63, a3, 100111
longestIncrease, m228, t50, w4, 6380, 3474, 97664, 112398, 428.3509, 0.9035, 1946, 70, a4, 101110
factorial, m62, t100, w2, 1558, 322, 39068, 41806, 630.129, 0.9677, 403, 18, a3, 101110
factorial, m10, t100, w2, 260, 314, 6523, 6951, 631.2903, 0.9677, 403, 18, a3, 011111
add, m4, t100, w2, 94, 323, 138, 356, 34.6667, 0.9167, 583, 13, a5, 011010
add, m24, t100, w2, 576, 318, 768, 2088, 32, 0.9167, 583, 13, a2, 011011
quickSort, m42, t50, w8, 1546, 21, 5002, 6679, 118.1575, 0.9603, 1900, 56, a2, 100111
anagram, m30, t100, w8, 493, 263, 2501, 3181, 83.3667, 0.9286, 1370, 37, a2, 010111
genPassword, m98, t100, w2, 3026, 314, 11170, 14952, 113.9796, 0.8367, 398, 63, a5, 101010
longestIncrease, m57, t50, w2, 2448, 9540, 65248, 72828, 1144.7105, 0.9196, 1946, 70, a3, 001110
factorial, m62, t100, w8, 984, 39, 10170, 11360, 164.0323, 0.9677, 403, 18, a2, 111011
transpose, m298, t50, w2, 11606, 157, 124718, 136814, 418.5168, 0.8993, 903, 40, a3, 011011
primes, m34, t100, w4, 584, 294, 1270, 2078, 37.3676, 0.8793, 398, 30, a4, 000111
anagram, m30, t100, w2, 806, 321, 4040, 5035, 134.6667, 0.8667, 1370, 37, a2, 000010
transpose, m74, t50, w4, 1885, 52, 10446, 12399, 140.2215, 0.8993, 903, 40, a3, 101010
genPassword, m16, t100, w8, 333, 41, 310, 681, 19.0204, 0.8367, 398, 63, a3, 110010
huffmanCoding, m104, t50, w2, 8880, 164, 24160, 33471, 230.8312, 0.9013, 1874, 318, a5, 001111
genPassword, m24, t100, w8, 484, 40, 480, 1020, 19.6122, 0.8367, 398, 63, a5, 101011
anagram, m30, t100, w8, 509, 272, 2501, 3309, 83.3667, 0.9286, 1370, 37, a2, 000110
huffmanCodingEff, m99, t50, w2, 7649, 158, 20539, 28871, 206.4221, 0.849, 1874, 239, a4, 110110
transpose, m74, t50, w2, 5881, 158, 30901, 36903, 414.7785, 0.8993, 903, 40, a4, 010001
squareMatrix, m364, t50, w2, 14062, 157, 111128, 127706, 305.2967, 1.0, 903, 72, a5, 011110
parg, m1254, t52, w2, 219146, 179, 5511, 225046, 4.3934, 1.0, 418, 2518, a4, 010011
anagram, m20, t100, w4, 353, 102, 1667, 2187, 83.3667, 0.9286, 1370, 37, a3, 111110
genPassword, m98, t100, w2, 3008, 316, 10814, 14926, 110.3469, 0.8367, 398, 63, a4, 111111
mergeSort, m75, t50, w4, 2281, 53, 7619, 9949, 101.146, 0.9336, 1900, 129, a3, 100011
dictionaryOrder, m35, t100, w4, 579, 100, 5816, 6692, 163.831, 0.9265, 8248, 32, a2, 110110
quickSort, m63, t50, w8, 2343, 144, 7503, 10229, 118.1575, 0.9603, 1900, 56, a2, 011110
parg, m5018, t52, w8, 873476, 106, 1644, 898570, 0.3276, 1.0, 418, 2518, a3, 011110
parg, m836, t52, w2, 143211, 172, 2903, 151783, 3.4719, 1.0, 418, 2518, a3, 101110
selectSort, m184, t50, w2, 6098, 163, 80400, 87988, 436.9565, 0.9101, 1900, 45, a4, 100110
parg, m1254, t52, w2, 225324, 175, 1272, 230126, 1.0143, 1.0, 418, 2518, a5, 000111
squareMatrix, m91, t50, w4, 2352, 143, 11482, 14111, 126.1758, 1.0, 903, 72, a5, 011111
selectSort, m184, t50, w4, 4112, 149, 30018, 34870, 163.1413, 0.9101, 1900, 45, a2, 010111
insertSort, m36, t50, w4, 808, 51, 4133, 4981, 114.8056, 0.9444, 1900, 40, a3, 111011
factorial, m10, t100, w8, 168, 39, 1694, 1948, 164, 0.9677, 403, 18, a3, 100110
genPassword, m24, t100, w2, 744, 325, 2786, 3725, 113.7347, 0.8367, 398, 63, a5, 100011
selectSort, m184, t50, w2, 12568, 158, 80772, 94846, 438.9783, 0.9101, 1900, 45, a4, 000100
massive, m16, t60, w4, 620, 38272, 21225, 34711, 1299.5306, 1.0, 169, 13, a5, 111100
factorial, m62, t100, w2, 3180, 320, 39160, 43102, 631.6129, 0.9677, 403, 18, a5, 000000
mergeSort, m75, t50, w2, 3474, 156, 22878, 26834, 303.6947, 0.9336, 1900, 129, a4, 001110
mergeSort, m75, t50, w4, 2363, 150, 7670, 10115, 101.8186, 0.9336, 1900, 129, a2, 001011
bubbleSort, m226, t50, w2, 7276, 161, 426360, 435146, 1886.5487, 0.9182, 1900, 41, a2, 011111
bubbleSort, m56, t50, w2, 3713, 166, 112309, 116379, 1987.7788, 0.9182, 1900, 41, a4, 000101
transpose, m298, t50, w4, 7436, 155, 41824, 49746, 140.349, 0.8993, 903, 40, a3, 000010
dictionaryOrder, m142, t100, w2, 7124, 320, 66952, 75710, 471.493, 0.9265, 8248, 32, a3, 101100
bubbleSort, m226, t50, w8, 14402, 22, 120648, 135364, 533.8407, 0.9182, 1900, 41, a4, 110101
transpose, m298, t50, w8, 7678, 144, 20244, 29254, 67.9329, 0.9054, 903, 40, a3, 010111
transpose, m298, t50, w2, 23604, 160, 123900, 147990, 415.7718, 0.8993, 903, 40, a2, 001000
squareMatrix, m364, t50, w4, 9342, 48, 46156, 55760, 126.8022, 1.0, 903, 72, a3, 101011
genPassword, m16, t100, w4, 336, 99, 678, 1067, 41.551, 0.8367, 398, 63, a2, 110011
add, m6, t100, w4, 84, 97, 68, 231, 11.4167, 0.9167, 583, 13, a4, 100011
huffmanCoding, m628, t50, w8, 36696, 20, 30554, 69238, 48.6529, 0.9279, 1874, 318, a2, 111111
minProd, m362, t50, w4, 8842, 54, 10668, 19772, 29.4696, 0.7845, 1946, 72, a5, 111010
quickSort, m63, t50, w8, 2329, 21, 7503, 10006, 118.1575, 0.9603, 1900, 56, a3, 110111
factorial, m10, t100, w2, 540, 322, 6500, 7168, 629.0645, 0.9677, 403, 18, a2, 000000
factorial, m62, t100, w2, 1584, 311, 39054, 41374, 629.9032, 0.9677, 403, 18, a5, 101011
bubbleSort, m226, t50, w2, 7386, 152, 431142, 439826, 1907.708, 0.9182, 1900, 41, a3, 101111
transpose, m298, t50, w2, 23580, 158, 124028, 148102, 416.2013, 0.8993, 903, 40, a2, 011001
add, m4, t100, w2, 101, 312, 111, 358, 27.9167, 0.9167, 583, 13, a4, 101110
anagram, m20, t100, w2, 525, 310, 2711, 3360, 135.5833, 0.8667, 1370, 37, a4, 000010
mergeSort, m75, t50, w4, 2252, 49, 7627, 9927, 101.2522, 0.9336, 1900, 129, a3, 111011
quickSort, m42, t50, w4, 1515, 51, 9296, 11105, 219.6063, 0.9603, 1900, 56, a3, 111110
parg, m836, t52, w2, 146530, 170, 2852, 149641, 3.4109, 1.0, 418, 2518, a5, 000010
mergeSort, m452, t50, w2, 20382, 160, 136242, 159578, 301.4204, 0.9336, 1900, 129, a3, 100110
minProd, m90, t50, w2, 3327, 163, 7879, 11588, 87.0663, 0.8659, 1946, 72, a3, 010111
primes, m22, t100, w4, 390, 100, 846, 1313, 37.3529, 0.8793, 398, 30, a3, 100111
selectSort, m184, t50, w2, 6114, 166, 80202, 87466, 435.8804, 0.9101, 1900, 45, a4, 100111
insertSort, m54, t50, w4, 1185, 147, 6226, 7522, 115.2963, 0.9444, 1900, 40, a5, 001011
bubbleSort, m56, t50, w4, 1262, 50, 38522, 39929, 681.8053, 0.9182, 1900, 41, a3, 101111
insertSort, m36, t50, w4, 779, 47, 4161, 4978, 115.5926, 0.9444, 1900, 40, a5, 110011
huffmanCoding, m157, t50, w4, 8929, 51, 17184, 26230, 109.4554, 0.9013, 1874, 318, a4, 101010
insertSort, m216, t50, w2, 7294, 159, 49264, 57586, 228.0741, 0.92, 1900, 40, a5, 100111
parg, m836, t52, w4, 141931, 168, 847, 143039, 1.0132, 1.0, 418, 2518, a2, 001011
parg, m5018, t52, w4, 852396, 57, 5164, 858898, 1.0291, 1.0, 418, 2518, a2, 110010
bubbleSort, m226, t50, w2, 14630, 166, 430678, 446662, 1905.6549, 0.9182, 1900, 41, a3, 111101
mergeSort, m452, t50, w2, 20482, 158, 136532, 157526, 302.0619, 0.9336, 1900, 129, a5, 100010
selectSort, m46, t50, w2, 1513, 161, 20020, 21901, 435.2283, 0.9101, 1900, 45, a3, 111110
anagram, m20, t100, w4, 347, 303, 1667, 2251, 83.3833, 0.9286, 1370, 37, a3, 001110
insertSort, m36, t50, w4, 792, 51, 4113, 4946, 114.2685, 0.9444, 1900, 40, a2, 110010
transpose, m74, t50, w4, 1887, 149, 10449, 12452, 140.255, 0.8993, 903, 40, a3, 011010
factorial, m10, t100, w8, 165, 262, 1694, 1966, 163.9677, 0.9677, 403, 18, a2, 010011
genPassword, m98, t100, w4, 1976, 97, 4054, 6516, 41.3673, 0.8367, 398, 63, a3, 111111
transpose, m74, t50, w2, 5875, 156, 30998, 36993, 416.0872, 0.8993, 903, 40, a4, 000000
transpose, m298, t50, w2, 23958, 158, 124642, 149100, 418.2617, 0.8993, 903, 40, a4, 111000
bubbleSort, m226, t50, w8, 4874, 21, 119982, 126180, 530.8938, 0.9182, 1900, 41, a4, 100110
longestIncrease, m57, t50, w4, 1592, 3446, 27132, 30495, 476, 0.9035, 1946, 70, a4, 100011
primes, m136, t100, w4, 2296, 102, 5064, 8446, 37.2353, 0.8793, 398, 30, a3, 100110
genPassword, m98, t100, w8, 1944, 38, 1970, 4192, 20.102, 0.8367, 398, 63, a2, 110111
bubbleSort, m226, t50, w2, 15004, 168, 435104, 451462, 1925.2389, 0.9182, 1900, 41, a4, 010101
parg, m1254, t52, w8, 217062, 21, 413, 223101, 0.3292, 1.0, 418, 2518, a2, 111110
transpose, m298, t50, w4, 7600, 153, 41826, 49902, 140.3557, 0.8993, 903, 40, a3, 010010
anagram, m30, t100, w2, 784, 314, 4068, 5039, 135.6, 0.8667, 1370, 37, a3, 000010
huffmanCodingEff, m99, t50, w2, 7549, 162, 20408, 28673, 205.1055, 0.849, 1874, 239, a4, 000110
mergeSort, m113, t50, w8, 3475, 27, 5263, 8800, 46.5796, 0.9336, 1900, 129, a2, 111011
parg, m5018, t52, w4, 851416, 177, 5134, 858130, 1.0231, 1.0, 418, 2518, a3, 001010
mergeSort, m113, t50, w2, 5106, 165, 34124, 39668, 301.9823, 0.9336, 1900, 129, a2, 100111
genPassword, m98, t100, w2, 2932, 318, 10794, 15088, 110.1429, 0.8367, 398, 63, a4, 101110
genPassword, m24, t100, w2, 755, 319, 2758, 3799, 112.5714, 0.8367, 398, 63, a3, 100111
bubbleSort, m226, t50, w2, 14850, 166, 429332, 446166, 1899.6991, 0.9182, 1900, 41, a3, 001100
add, m6, t100, w2, 141, 323, 208, 535, 34.6667, 0.9167, 583, 13, a5, 011010
parg, m836, t52, w8, 145162, 19, 272, 149145, 0.3252, 1.0, 418, 2518, a3, 111110
mergeSort, m113, t50, w8, 3560, 139, 5289, 9016, 46.8097, 0.9336, 1900, 129, a2, 001111
dictionaryOrder, m23, t100, w2, 646, 324, 11217, 12133, 473.9577, 0.9265, 8248, 32, a2, 110110
mergeSort, m452, t50, w8, 13860, 21, 21112, 35206, 46.708, 0.9336, 1900, 129, a2, 110011
factorial, m62, t100, w2, 3334, 322, 39066, 43160, 630.0968, 0.9677, 403, 18, a3, 010000
factorial, m10, t100, w4, 168, 101, 2360, 2584, 228.4516, 0.9677, 403, 18, a2, 110011
genPassword, m98, t100, w4, 1980, 99, 4060, 6378, 41.4286, 0.8367, 398, 63, a2, 110010
genPassword, m16, t100, w4, 319, 288, 631, 1069, 38.6531, 0.8367, 398, 63, a4, 001010
mergeSort, m452, t50, w2, 20438, 168, 136576, 157544, 302.1593, 0.9336, 1900, 129, a2, 111011
minProd, m60, t50, w2, 2246, 162, 5294, 7961, 87.7569, 0.8659, 1946, 72, a3, 011110
mergeSort, m113, t50, w2, 5150, 157, 34053, 39637, 301.3584, 0.9336, 1900, 129, a3, 001111
genPassword, m98, t100, w2, 2988, 316, 11418, 15162, 116.5102, 0.8367, 398, 63, a5, 110010
transpose, m74, t50, w2, 5901, 160, 30975, 36997, 415.7718, 0.8993, 903, 40, a2, 001000
selectSort, m46, t50, w4, 1007, 50, 7504, 8660, 163.1304, 0.9101, 1900, 45, a3, 101111
dictionaryOrder, m142, t100, w4, 2320, 285, 23646, 27444, 166.5211, 0.9265, 8248, 32, a2, 000111
transpose, m49, t50, w2, 1952, 159, 20781, 22816, 418.4094, 0.8993, 903, 40, a4, 101011
huffmanCodingEff, m99, t50, w8, 5086, 136, 3006, 8502, 30.2111, 0.849, 1874, 239, a3, 011111
primes, m34, t100, w2, 872, 318, 3607, 4863, 106.1029, 0.8793, 398, 30, a2, 011110
parg, m836, t52, w8, 144964, 21, 268, 145846, 0.3212, 1.0, 418, 2518, a2, 101111
parg, m5018, t52, w8, 866026, 22, 1620, 871202, 0.3228, 1.0, 418, 2518, a3, 111111
parg, m5018, t52, w8, 865576, 23, 1654, 868512, 0.3296, 1.0, 418, 2518, a3, 101011
factorial, m62, t100, w2, 3134, 317, 39050, 43346, 629.8387, 0.9677, 403, 18, a3, 011100
mergeSort, m113, t50, w4, 3450, 52, 11373, 14894, 100.646, 0.9336, 1900, 129, a3, 101011
minProd, m362, t50, w8, 8930, 141, 10062, 20820, 27.7956, 0.8659, 1946, 72, a3, 000110
parg, m1254, t52, w2, 218969, 174, 4333, 223693, 3.454, 1.0, 418, 2518, a5, 011010
factorial, m10, t100, w2, 259, 322, 6511, 6967, 630.129, 0.9677, 403, 18, a3, 101110
transpose, m298, t50, w4, 7690, 51, 41830, 49796, 140.3691, 0.8993, 903, 40, a4, 111010
selectSort, m184, t50, w2, 6136, 165, 80238, 87830, 436.0761, 0.9101, 1900, 45, a4, 110110
bubbleSort, m37, t50, w2, 2475, 163, 71002, 73790, 1885.0088, 0.9182, 1900, 41, a2, 100100
transpose, m49, t50, w8, 1273, 21, 3375, 4903, 67.9597, 0.9054, 903, 40, a3, 101110
huffmanCoding, m157, t50, w4, 9047, 50, 17134, 26306, 109.1369, 0.9013, 1874, 318, a3, 110011
genPassword, m16, t100, w2, 499, 317, 1907, 2598, 116.7959, 0.8367, 398, 63, a4, 110111
longestIncrease, m57, t50, w8, 1609, 2270, 12500, 15417, 219.2982, 0.9196, 1946, 70, a2, 111111
factorial, m62, t100, w2, 3172, 316, 39228, 43380, 632.7097, 0.9677, 403, 18, a4, 100101
transpose, m74, t50, w8, 1912, 144, 5062, 7271, 67.9463, 0.9054, 903, 40, a2, 000111
quickSort, m254, t50, w8, 9252, 22, 30012, 40710, 118.1575, 0.9603, 1900, 56, a2, 100110
mergeSort, m452, t50, w2, 20436, 163, 136078, 158220, 301.0575, 0.9336, 1900, 129, a4, 101111
huffmanCoding, m157, t50, w4, 8968, 51, 17189, 26273, 109.4841, 0.9013, 1874, 318, a2, 110010
huffmanCoding, m157, t50, w4, 8981, 50, 17114, 26208, 109.0096, 0.9013, 1874, 318, a5, 110011
factorial, m62, t100, w4, 1058, 101, 14148, 15530, 228.1935, 0.9677, 403, 18, a2, 101010
insertSort, m36, t50, w4, 816, 48, 4115, 5012, 114.3056, 0.9444, 1900, 40, a3, 111111
transpose, m298, t50, w2, 23800, 160, 123960, 148256, 415.9732, 0.8993, 903, 40, a2, 100000
maxArrSumNeg, m37, t50, w8, 880, 22, 3668, 4597, 98.2679, 0.9358, 1910, 63, a2, 101111
insertSort, m36, t50, w8, 789, 21, 2111, 2932, 58.6481, 0.9444, 1900, 40, a3, 110011
minProd, m90, t50, w4, 2193, 146, 2674, 4982, 29.5525, 0.7845, 1946, 72, a3, 011010
selectSort, m184, t50, w2, 12246, 159, 80324, 93556, 436.5435, 0.9101, 1900, 45, a3, 101101
longestIncrease, m228, t50, w4, 6396, 10385, 91456, 118804, 401.1228, 0.9035, 1946, 70, a4, 011011
selectSort, m184, t50, w4, 3942, 50, 30016, 34632, 163.1304, 0.9101, 1900, 45, a2, 101111
huffmanCoding, m628, t50, w4, 36020, 152, 68584, 105272, 109.2102, 0.9013, 1874, 318, a3, 011011
genPassword, m98, t100, w2, 2928, 323, 11200, 14898, 114.2857, 0.8367, 398, 63, a3, 111010
mergeSort, m113, t50, w2, 5092, 160, 34181, 39401, 302.4912, 0.9336, 1900, 129, a5, 101011
selectSort, m30, t50, w2, 2099, 166, 13430, 15783, 437.9348, 0.9101, 1900, 45, a2, 000100
add, m6, t100, w2, 145, 315, 201, 530, 33.5833, 0.9167, 583, 13, a3, 101010
transpose, m49, t50, w2, 3929, 158, 20669, 24681, 416.1544, 0.8993, 903, 40, a3, 110000
selectSort, m46, t50, w4, 1009, 51, 7504, 8796, 163.1304, 0.9101, 1900, 45, a3, 101110
minProd, m60, t50, w4, 1451, 150, 1768, 3296, 29.3149, 0.7845, 1946, 72, a2, 010011
transpose, m74, t50, w4, 1881, 149, 10442, 12441, 140.1678, 0.8993, 903, 40, a4, 001010
mergeSort, m113, t50, w2, 5110, 166, 34141, 39383, 302.1372, 0.9336, 1900, 129, a5, 110011
parg, m836, t52, w8, 144989, 24, 274, 145856, 0.328, 1.0, 418, 2518, a3, 110111
add, m24, t100, w2, 558, 323, 826, 2134, 34.4167, 0.9167, 583, 13, a4, 110010
huffmanCoding, m104, t50, w8, 6150, 145, 5115, 11561, 48.8758, 0.9279, 1874, 318, a3, 000111
factorial, m10, t100, w8, 168, 38, 1694, 1905, 163.9355, 0.9677, 403, 18, a2, 100111
maxArrSumNeg, m37, t50, w8, 877, 21, 3455, 4383, 92.5625, 0.9358, 1910, 63, a2, 110111
mergeSort, m452, t50, w2, 20698, 157, 136310, 158806, 301.5708, 0.9336, 1900, 129, a4, 011111
parg, m1254, t52, w4, 214081, 173, 1324, 222323, 1.0558, 1.0, 418, 2518, a5, 000110
transpose, m49, t50, w2, 3966, 160, 20660, 24709, 415.9732, 0.8993, 903, 40, a2, 100000
factorial, m62, t100, w2, 3188, 330, 39214, 43190, 632.4839, 0.9677, 403, 18, a2, 111000
factorial, m15, t100, w4, 247, 291, 3516, 3976, 226.8387, 0.9677, 403, 18, a2, 000111
huffmanCodingEff, m99, t50, w4, 5002, 149, 6913, 12629, 69.4774, 0.849, 1874, 239, a2, 000110
anagram, m120, t100, w2, 3156, 329, 15914, 20600, 132.6167, 0.8667, 1370, 37, a4, 011110
selectSort, m46, t50, w2, 1539, 162, 20029, 21812, 435.413, 0.9101, 1900, 45, a2, 011111
squareMatrix, m60, t50, w8, 1565, 22, 3438, 5274, 56.6813, 1.0, 903, 72, a2, 111110
bubbleSort, m226, t50, w2, 14712, 165, 427972, 444624, 1893.6814, 0.9182, 1900, 41, a2, 010100
insertSort, m216, t50, w8, 4700, 149, 12628, 18572, 58.463, 0.9444, 1900, 40, a3, 000110
transpose, m49, t50, w2, 1935, 158, 20747, 22764, 417.7248, 0.8993, 903, 40, a3, 010011
anagram, m30, t100, w8, 504, 269, 2501, 3191, 83.3667, 0.9286, 1370, 37, a3, 010111
factorial, m10, t100, w8, 167, 41, 1694, 1906, 163.9677, 0.9677, 403, 18, a3, 111111
selectSort, m184, t50, w4, 4058, 48, 30016, 35288, 163.1304, 0.9101, 1900, 45, a2, 100110
longestIncrease, m38, t50, w4, 1084, 3521, 16339, 18630, 429.9825, 0.9035, 1946, 70, a3, 101011
mergeSort, m75, t50, w4, 2276, 149, 7647, 10006, 101.5088, 0.9336, 1900, 129, a3, 000010
huffmanCodingEff, m398, t50, w2, 30874, 157, 81372, 113972, 204.4523, 0.849, 1874, 239, a2, 101111
parg, m836, t52, w2, 143298, 172, 2925, 149842, 3.4978, 1.0, 418, 2518, a3, 110111
anagram, m20, t100, w4, 349, 292, 1667, 2162, 83.3667, 0.9286, 1370, 37, a2, 010111
transpose, m74, t50, w2, 2891, 159, 31198, 34211, 418.7651, 0.8993, 903, 40, a2, 001011
factorial, m10, t100, w4, 165, 301, 2347, 2700, 227.129, 0.9677, 403, 18, a3, 001110
factorial, m62, t100, w2, 1528, 319, 39232, 41514, 632.7742, 0.9677, 403, 18, a3, 110011
parg, m836, t52, w4, 141833, 55, 856, 142909, 1.0239, 1.0, 418, 2518, a3, 110010
factorial, m15, t100, w2, 394, 321, 9804, 10450, 632.5161, 0.9677, 403, 18, a2, 100111
genPassword, m16, t100, w4, 340, 95, 626, 1021, 38.3469, 0.8367, 398, 63, a4, 101010
transpose, m49, t50, w8, 1307, 29, 3376, 4889, 67.9732, 0.9054, 903, 40, a3, 111111
